kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random future,5,1.0,45,1932.436,0.0002715353861928092,0.0003353919299409505,1508.296,1740.248,0.00027513620120607333,1779.112,1.8308415883932918,270.816,3.717656256712264,-9.058893988469109,-8.724934813943054,0.3339591745260617,Random future,0.5702692313975521
Random future,5,1.0,171,1868.941883767535,0.0002614754449046231,0.00035640453763936434,1573.87374749499,1872.6513026052105,0.000261124597940263,1816.6432865731463,1.5498135319514348,242.7695390781563,1.5319521776398386,-8.512962687371315,-8.29161401752372,0.2213486698475848,Random future,0.18524520830487817
Random future,5,1.0,231,1821.624,0.0002812229637564868,0.0003227837317296509,1581.598,1803.43,0.00028077851184758203,1816.008,1.2942301983846356,234.41,1.2145893445537188,-8.59053291252287,-8.447813700831924,0.14271921169093837,Random future,0.08442946678998547
Random future,5,1.0,362,1856.878,0.0002575134861337664,0.00030405466604054124,1692.754,1832.722,0.0002572707772217595,1856.822,1.2673878289543863,164.068,1.2655349946493575,-8.630381999481237,-8.499877496546466,0.13050450293478763,Random future,0.1022741587973014
Random future,5,1.0,405,1865.8717434869739,0.00027850343172662975,0.0003636507940034037,1568.6152304609218,1737.9639278557115,0.00028025711077941083,1776.7354709418837,1.306360073051738,208.1202404809619,1.385681373410636,-8.438127185268527,-8.286134674179904,0.1519925110886166,Random future,0.14166337913742438
Random future,5,1.0,423,1881.694,0.00040133946947647377,0.0004100300970586615,1214.626,1233.214,0.00040129602255685367,1261.188,1.0221824392562548,46.562,1.0223554556202443,-8.087062937488227,-8.0655021602296,0.021560777258625347,Random future,0.009601918866198988
Random future,5,1.0,490,1833.1603206412826,0.00027072637463259507,0.0003603256153730531,1510.9599198396793,1830.0380761523047,0.0002671596888890564,1839.0440881763527,1.456413717646219,328.0841683366734,1.7461040140015858,-8.696911176089767,-8.421815565737889,0.2750956103518745,Random future,0.24207011071058865
Random future,5,1.0,568,1834.612,0.00028564636656896336,0.0003858021538492477,1351.794,1776.354,0.00028868671213781244,1717.274,1.4549467105687308,365.48,1.4234876300839483,-8.373901086694598,-8.121196523405603,0.25270456328899826,Random future,0.15335369753873465
Random future,5,1.0,616,1835.216,0.0002666744398180246,0.0003436742355237146,1524.812,1836.916,0.0002658100919243417,1908.046,1.349324212992617,383.234,1.5320876855162964,-8.473223302650608,-8.250504782891202,0.2227185197594144,Random future,0.18528362185409214
Random future,5,1.0,638,1938.942,0.0002946498327364341,0.0003198343155325906,1575.932,1645.964,0.0002951839495757174,1621.816,1.1019302310809027,45.884,1.0888632748136502,-8.288184216356445,-8.216246597852106,0.07193761850433197,Random future,0.03697335016731674
Random future,5,1.0,693,1829.70281124498,0.0002720351299423936,0.00031107105266974287,1632.6767068273093,1869.8393574297188,0.00027204494702425913,1838.004016064257,1.1909425251934829,205.3273092369478,1.180833271852897,-8.56607102464163,-8.445008765105941,0.1210622595356962,Random future,0.07218858158816452
Random future,5,1.0,732,1842.044,0.00028199912107301013,0.0003295499956968239,1540.598,1756.964,0.000281753707099838,1764.19,1.3422459413630312,223.592,1.3152412628923977,-8.45759715451343,-8.289338631646991,0.16825852286643292,Random future,0.11900542547377929
Random future,5,1.0,743,1806.366,0.0002874697170121026,0.00037898423237873265,1494.978,1708.888,0.00029208392330630706,1633.024,1.3434081214352152,138.046,1.3007117267256352,-8.478675686709872,-8.28114559760539,0.19753008910447617,Random future,0.11418105569710991
Random future,5,1.0,777,1885.272,0.0002800202355184093,0.0003538758246670461,1465.894,1768.744,0.00028030195995463846,1787.148,1.3695918960263695,321.254,1.468031713737839,-8.509623617326826,-8.299665680505836,0.2099579368209912,Random future,0.1667354377003334
Random future,5,1.0,796,1811.596,0.00025944759840039797,0.0002955412935256455,1693.718,1809.744,0.00025992132475219994,1785.526,1.2113316982603173,91.808,1.2033653484791202,-8.544545655257417,-8.436051826373232,0.10849382888420057,Random future,0.08039750160388626
Random future,5,1.0,809,1880.88,0.00028738248289991345,0.0003086448521031311,1644.698,1844.026,0.0002873968661093815,1803.296,1.092965793643287,158.598,1.0806273386095318,-8.462773722547075,-8.392741697186441,0.07003202536063363,Random future,0.03367595048531158
Random future,5,1.0,821,1806.7655310621242,0.0002854586460311442,0.000375492439164795,1510.5230460921844,1685.5310621242486,0.00028498376493215065,1713.9018036072143,1.7129320046265784,203.37875751503006,1.6994377756220154,-8.434494359369843,-8.230468401538989,0.20402595783086616,Random future,0.23030526765475087
Random future,5,1.0,826,1880.578,0.0002883551229600695,0.000352602286568473,1561.214,1872.562,0.0002886333938244217,1889.638,1.3372211097222475,328.424,1.2911500376307443,-8.530470943000173,-8.378558194156534,0.1519127488436374,Random future,0.11097671223465129
Random future,5,1.0,850,1888.97,0.00026378884947055725,0.0003740547346201193,1485.43,1815.93,0.0002607141942168533,1803.43,1.5170812717274056,318.0,1.5501077563634706,-8.44492861758588,-8.190859381114,0.25406923647186475,Random future,0.19036188937507656
Random future,5,1.0,882,1895.048,0.0002722066698507386,0.0004106285334637211,1367.766,1870.516,0.00027114727515107956,1773.726,1.8224728551571123,405.96,1.963736374734799,-8.58870889388641,-8.257280650723407,0.3314282431630229,Random future,0.293083184732679
Random future,5,1.0,884,1764.918,0.00028663490717694616,0.0003042411798994838,1670.126,1853.078,0.0002860037735907915,1848.982,1.067377815258632,178.856,1.0678920135725245,-8.397905680559633,-8.352468736543889,0.04543694401574342,Random future,0.028527338572053057
Random future,5,1.0,918,1866.954,0.0003021151084858371,0.00032702758722188697,1560.824,1705.014,0.0003022089826573019,1650.894,1.1100132410117984,90.07,1.0996847253624682,-8.352162267841809,-8.278879667394198,0.07328260044761009,Random future,0.041268192739177006
Random future,5,1.0,952,1867.5,0.0002982155869275317,0.00032466839636794234,1588.696,1742.718,0.0002969733601459951,1778.616,1.1274580237491336,189.92,1.1047283586016736,-8.406640291065044,-8.322921469179922,0.08371882188513034,Random future,0.04325550257926611
Random future,5,1.0,986,1880.2404809619238,0.00027726647913982837,0.00031859653190035144,1591.2184368737476,1750.7715430861724,0.00027820950173471293,1741.4488977955912,1.2533323542154766,150.2304609218437,1.2326322396692362,-8.467864995530373,-8.328109040507902,0.13975595502247037,Random future,0.09083352257633784
Random future,5,1.0,1051,1860.0260521042085,0.0002804759571192435,0.00036799193584281965,1475.683366733467,1821.1022044088177,0.0002770015558571587,1841.36873747495,1.6058897225499384,365.685370741483,1.570912169717361,-8.487818843566936,-8.257671781954972,0.2301470616119739,Random future,0.19615190415302064
Random future,5,1.0,1133,1790.056,0.0002823527309272325,0.00032945138673337175,1540.69,1730.576,0.0002830117123796497,1753.276,1.385947200866061,212.586,1.3356813697556607,-8.48873951357146,-8.331421683941029,0.15731782963042779,Random future,0.12570286842324807
Random future,5,1.0,1168,1923.504,0.0002819770768089131,0.0003435777414948599,1541.984,1824.822,0.0002825289435537696,1803.864,1.318802365013753,261.88,1.3180226378797075,-8.563292023654204,-8.394730991788665,0.16856103186552007,Random future,0.11992286960685851
Random future,5,1.0,1235,1981.2965931863728,0.00027232530847930446,0.0004341827408543223,1324.250501002004,1862.4468937875752,0.0002724203094246609,1801.0360721442885,1.6424716775606987,476.7855711422846,1.6993487176542565,-8.387384117714511,-8.058183476184842,0.32920064152967177,Random future,0.2302825081292246
Random future,5,1.0,1244,1913.3807615230462,0.0002813491214626699,0.0003678875878354892,1468.4468937875752,1814.3466933867735,0.0002826806107709709,1810.8156312625251,1.401246598793729,342.3687374749499,1.3996157368312612,-8.448089281256857,-8.206379042978348,0.24171023827850094,Random future,0.146008816906437
Random future,5,1.0,1312,1805.11623246493,0.00026607177880423025,0.000373479540665601,1555.3807615230462,1838.6392785571143,0.0002659017323314708,1879.256513026052,1.4506883546394482,323.87575150300603,1.4674101133969155,-8.450732231688345,-8.244998118995694,0.20573411269266312,Random future,0.16655150790853723
Random future,5,1.0,1315,1828.18,0.00027436251202264645,0.0003640897974418719,1445.208,1788.402,0.00027703811495468316,1818.982,1.3999032600422505,373.774,1.3846382117844929,-8.485136780561088,-8.250653869388705,0.23448291117237924,Random future,0.1413363126417029
Random future,5,1.0,1321,1855.258,0.0003129497296514707,0.00033374087672140247,1504.56,1671.392,0.0003126724771476141,1638.974,1.0814506048643273,134.414,1.079460755641259,-8.308185540336952,-8.242791831909257,0.06539370842769261,Random future,0.033206857954864756
Random future,5,1.0,1324,1867.8617234468938,0.00029197329533327786,0.00033235748695338845,1571.3627254509017,1702.3927855711422,0.0002928491908992885,1641.1823647294589,1.1936969357293636,69.81963927855712,1.1785938076482052,-8.375102873901705,-8.28861184813965,0.08649102576205903,Random future,0.07136415497457303
Random future,5,1.0,1332,1894.9278557114228,0.00032398421867765886,0.0003507582788618887,1478.5951903807616,1615.194388777555,0.00032183393214338564,1586.2705410821643,1.0959741858347838,107.6753507014028,1.1443684932678824,-8.52409479916316,-8.449185945288704,0.07490885387446465,Random future,0.05856589231020636
Random future,5,1.0,1340,1854.5,0.0002774908481800039,0.0003297611567414618,1604.946,1953.268,0.0002787296804928565,1729.18,1.3234253036649626,124.234,1.286562759686318,-8.628803267321906,-8.472935093629347,0.15586817369256975,Random future,0.10943097633777814
Random future,5,1.0,1344,1878.726,0.00029346450416480616,0.0003285450664216114,1595.074,1752.71,0.00029299208355889337,1786.858,1.3880441121620724,191.784,1.3401985903403786,-8.5130642834777,-8.404532815965284,0.10853146751240748,Random future,0.12716915679664503
Random future,5,1.0,1371,1766.912,0.0002623173917114017,0.00040634086647522733,1506.278,1842.332,0.0002624285492234567,1759.2,1.5243381404623988,252.922,1.5231833570393478,-8.515218392865837,-8.24112760297464,0.2740907898911916,Random future,0.1827521857768346
Random future,5,1.0,1445,1841.198,0.00028799405302137914,0.0003056428422354336,1676.524,1816.292,0.00028812195104743364,1743.992,1.0752962559438537,67.468,1.101539632180906,-8.526730854070983,-8.468768323696567,0.05796253037441928,Random future,0.04200012720429386
Random future,5,1.0,1446,1948.09,0.0003664546097181835,0.00039572602491733165,1296.186,1399.878,0.00036546706543530655,1321.602,1.0906445234064743,25.416,1.086611462774039,-8.206975875106298,-8.13833627445317,0.06863960065312782,Random future,0.03607428213820868
Random future,5,1.0,1473,1817.618,0.00027290813552019363,0.00030653889228984116,1655.8,1787.424,0.00027273504538377375,1768.542,1.2079483745121886,112.742,1.1455402862480342,-8.547154718150235,-8.443850731945412,0.10330398620482417,Random future,0.05901036701957933
Random future,5,1.0,1479,1808.492,0.0002754483928143082,0.00039654390239046234,1466.534,1844.368,0.0002759222325815779,1834.656,1.659408037273545,368.122,1.7651208391925473,-8.537541689242698,-8.24975650433918,0.28778518490352023,Random future,0.24677444230067486
Random future,5,1.0,1503,1767.31,0.0002709372651816821,0.000356158125340934,1505.402,1873.508,0.0002706283492960675,1845.314,1.4981745098812478,339.912,1.777377009263118,-8.431756933125413,-8.217113796613816,0.21464313651158984,Random future,0.2497795581802088
Random future,5,1.0,1512,1849.5891783567133,0.00026038204920923437,0.00029294296863803597,1711.2945891783568,1770.0160320641282,0.00026053234756712515,1780.434869739479,1.1433284578131884,69.14028056112224,1.1320565708085046,-8.460306716665484,-8.372070759797447,0.0882359568680368,Random future,0.05386812983467122
Random future,5,1.0,1522,1875.41,0.0002619236571482631,0.0003468791370084754,1646.694,1772.158,0.000261776004523409,1843.826,1.3055695963276213,197.132,2.751534998612119,-8.505162072406161,-8.30303793826854,0.2021241341376022,Random future,0.4395750412640024
Random future,5,1.0,1590,1849.23,0.00029049918033667295,0.0003142022257296697,1587.048,1681.544,0.0002909288891004008,1695.334,1.2427102130602479,108.286,1.1798053673574047,-8.475176577849242,-8.356206041958048,0.11897053589121145,Random future,0.07181036759885266
Random future,5,1.0,1607,1762.2625250501003,0.0002651673716612369,0.00033744532274455164,1607.933867735471,1737.5991983967936,0.0002656650581469038,1810.7735470941884,1.3026773708957737,202.83967935871743,1.7588394367874485,-8.723105117140513,-8.557896857010029,0.1652082601304828,Random future,0.24522619482983726
Random future,5,1.0,1619,1824.8396793587174,0.0002635966817451206,0.00030581071613440785,1688.2725450901803,1819.0220440881762,0.00026339412359135635,1886.1342685370741,1.1594074188182217,197.8617234468938,1.152763442440571,-8.50961449122625,-8.38345122895437,0.12616326227189478,Random future,0.0617401952538175
Random future,5,1.0,1716,1841.254,0.0002828923599526285,0.0002927327596899895,1655.296,1563.306,0.0002821352948939715,1655.138,1.0328625703683763,-0.158,1.0322800827395904,-8.566364765131398,-8.53522689973455,0.031137865396865735,Random future,0.013797547955008902
Random future,5,1.0,1734,1939.7715430861724,0.0002853081333761533,0.0003481592342320047,1611.7755511022044,1759.1342685370741,0.00028630506832980133,1781.8617234468938,1.289269968837709,170.08617234468937,1.2564680933901917,-8.370236562062914,-8.275990768173362,0.09424579388954664,Random future,0.09915146464326703
Random future,5,1.0,1747,1848.652,0.00030733708065256186,0.0003259379215070274,1524.62,1510.886,0.00030766704441592934,1568.34,1.1191181893256132,43.72,1.1115546201870519,-8.29681529240702,-8.23883642836153,0.05797886404548802,Random future,0.04593080816232721
Random future,5,1.0,1762,1977.934,0.000285251348851909,0.0003279231454288016,1538.862,1800.464,0.0002856923201517915,1763.284,1.2113039620156414,224.422,1.1822547076563443,-8.345179736311955,-8.233081930461903,0.11209780585005248,Random future,0.0727110520214478
Random future,5,1.0,1763,1861.088,0.0003395337309149198,0.0003761357477089782,1363.356,1571.622,0.00033980242755911425,1599.382,1.1985755618223537,236.026,1.5579971907542314,-8.23903956917375,-8.114208003813278,0.12483156536047432,Random future,0.19256667025500807
Random future,5,1.0,1825,1872.4008016032064,0.0002742358420926256,0.00031957892651509305,1686.2885771543085,1854.629258517034,0.00027235127833682125,1819.0120240480962,1.305923748852473,132.72344689378758,1.703176836270701,-8.554273526326195,-8.41168010674958,0.14259341957660757,Random future,0.231259741931779
Random future,5,1.0,1919,1827.618,0.00030543994297463025,0.0003352732367338898,1510.092,1567.22,0.00030545032552405793,1592.638,1.0935890025992792,82.546,1.0900604706630261,-8.314075350222272,-8.246998619911132,0.0670767303111375,Random future,0.03745059091935466
Random future,5,1.0,1948,1860.248,0.00026378280565064624,0.000350554918892798,1570.456,1875.422,0.0002633801366708003,1840.674,1.6756077508213731,270.218,1.6559400631584213,-8.474075534671735,-8.255240892694479,0.21883464197725214,Random future,0.2190446134206985
Random future,5,1.0,1966,1954.594,0.00028042417653657603,0.0003939347260435514,1522.268,1853.674,0.00027978419664814947,1859.016,1.5487883093285106,336.748,1.5501470450758879,-8.530651842659111,-8.310270991989924,0.22038085066917773,Random future,0.19037289677420832
Random future,5,1.0,1994,1871.418,0.00028118418987361994,0.00041821400672119557,1524.408,1804.868,0.0002808513222119473,1815.04,1.5837684778486694,290.632,1.543718357698396,-8.44878057313527,-8.237325227099868,0.21145534603540003,Random future,0.1885680687622386
Random future,5,1.0,2052,1871.402,0.00025878572585761407,0.0003848359599356133,1338.76,1878.774,0.00025628489917176934,1887.042,1.6063348239871842,548.282,1.755109840327979,-8.61536560747118,-8.223110955995079,0.3922546514760999,Random future,0.24430430117540225
Random future,5,1.0,2058,1820.4769539078156,0.00029366918992118716,0.00032483783662876255,1626.9539078156313,1726.25250501002,0.0002916641835204115,1684.9839679358718,1.1682022904280016,58.03006012024048,1.146180865781079,-8.480624268503613,-8.398604264290938,0.08202000421267,Random future,0.05925315411732076
Random future,5,1.0,2080,1855.742,0.0002833651606978845,0.00037283704469750486,1461.634,1864.234,0.00028269048365078434,1900.784,1.3872098805807944,439.15,1.384680236730534,-8.441954788681262,-8.239721173694445,0.20223361498680395,Random future,0.14134949364815533
Random future,5,1.0,2206,1863.4578313253012,0.0002752224277523181,0.0003539355112785548,1545.7670682730923,1869.2489959839359,0.00027150264195140774,1825.0903614457832,1.5434609075590384,279.32329317269074,1.5473076949282238,-8.520578872144323,-8.307156749711861,0.21342212243246694,Random future,0.18957668533596767
